symbol,timestamp,return_1,return_3,return_5,sma_fast,sma_slow,sma_cross,volatility,volume_ratio,high_low_range,label
BTC/USDT,1770703200000,-0.0002542922984856432,0.00047307418244123495,-0.00024363938491132441,69580.43100000001,69694.72766666666,0.0,0.0016263826002206197,0.7090721954452588,0.0015450098070027398,0
BTC/USDT,1770703620000,-0.0015572523569788634,-2.9571326833741927e-05,-0.004180691248416764,69536.992,69669.92666666665,0.0,0.0015906980138185153,1.1829552467213458,0.0025038277968882027,0
BTC/USDT,1770704040000,0.0006397693310595795,-0.0011725380444892442,-0.00044583963462458873,69495.81599999999,69645.491,0.0,0.0015969273024390525,0.9613487002534556,0.0012683408823978696,0
BTC/USDT,1770704460000,-0.002760565987387883,-0.003676509772867496,-0.002152071341619397,69459.39699999998,69619.83566666667,0.0,0.0016011854530675288,2.0870436180225167,0.004011002863473916,0
BTC/USDT,1770704880000,0.000504664131636579,-0.0016189698314499341,-0.0034271862945953924,69413.06499999999,69590.222,0.0,0.0016173322939945856,1.0773001179867308,0.0016064238459302205,0
BTC/USDT,1770705300000,-0.0024183050826887802,-0.004670141269070512,-0.005584331149166415,69373.089,69563.124,0.0,0.0016182950171014616,1.1091450548410162,0.0036917968791867393,0
BTC/USDT,1770705720000,-0.003231933601246533,-0.00514060627928824,-0.007252257801507421,69332.625,69536.61533333332,0.0,0.001628742375417773,7.306647848290933,0.0051383975848573755,1
BTC/USDT,1770706140000,0.0009338974401300697,-0.004713794886636516,-0.006960449475328217,69253.248,69503.38533333334,0.0,0.0016502859136771017,2.422937259567903,0.00213650925135941,1
BTC/USDT,1770706560000,0.0012023217788788704,-0.0011014992846408614,-0.003014251449084214,69201.872,69479.18533333333,0.0,0.0016545957011040548,1.0707114452256292,0.0017162027607432765,0
BTC/USDT,1770706980000,0.0005115548614314,0.0026499902933953515,-0.0030073849549549594,69166.10199999998,69466.411,0.0,0.0016633750436054408,1.380812363939936,0.0023792239848733445,0
BTC/USDT,1770707400000,-0.00012449006535961846,0.0015897881913186148,-0.0007149244535158696,69121.487,69453.88466666665,0.0,0.0016338036312857906,1.5103999266678654,0.0035654393423092123,0
BTC/USDT,1770707820000,0.0021621065356002256,0.0025499443858086526,0.004692736553446363,69077.77900000001,69440.74499999998,0.0,0.0016187883358137782,1.1011515744341038,0.002395647107470161,0
BTC/USDT,1770708240000,-0.0010150115551936405,0.0010202678232019943,0.0027365087577716487,69059.8,69427.71399999999,0.0,0.0016087312127997814,0.6222671982557841,0.0014079533656889945,0
BTC/USDT,1770708660000,-0.002568049028338513,-0.001426088771453286,-0.0010396395568208205,69030.368,69414.43766666666,0.0,0.0016050887881024424,1.1012508901497888,0.003257298731060044,1
BTC/USDT,1770709080000,0.0012790569234037647,-0.0023059766651476058,-0.000273327431045338,69002.34700000001,69386.71266666666,0.0,0.0016310629562202286,0.7656116693934965,0.0015954741070324176,0
BTC/USDT,1770709500000,0.0004411255413137048,-0.000851721300807054,0.000292203980409629,68979.64700000001,69360.783,0.0,0.0016104519954659778,1.8308910371981053,0.0017805325542731283,0
BTC/USDT,1770709920000,-0.001080665021953841,0.0006382221166824637,-0.002944516992332035,68976.727,69336.12599999999,0.0,0.0016124245708104181,0.9571606633976963,0.0012206535450157037,1
BTC/USDT,1770710340000,-0.0005076990383309873,-0.0011473902923099441,-0.002438184332294997,68988.66300000002,69309.89733333334,0.0,0.0016084908893927215,2.192769827052977,0.0018044081372958485,1
BTC/USDT,1770710760000,0.0009892098338139597,-0.0006001762564940354,0.0011195376815947258,68990.67199999999,69280.05666666666,0.0,0.001607769353838182,0.7280419957995726,0.001479738628804501,1
BTC/USDT,1770711180000,-0.0024321590729175064,-0.0019523203876847374,-0.002591087060612291,68991.215,69257.018,0.0,0.0015719065669337314,1.1102819204150582,0.002789667851628772,1
BTC/USDT,1770711600000,0.00396692686997788,0.0025158380970018617,0.000924028002815758,68971.455,69224.45766666667,0.0,0.0015779214379992277,1.0097311844988055,0.005415998389040078,1
BTC/USDT,1770712020000,0.000448341361350849,0.001974144735430439,0.002456102890577323,68979.848,69198.20633333334,0.0,0.001645911196728843,0.6485695072553093,0.0015258769632371034,1
BTC/USDT,1770712440000,-0.001941025470352108,0.00246744769808806,0.0010185262050626117,68976.421,69177.34566666666,0.0,0.0016407442151868267,0.9047285931484319,0.0035001767341329756,1
BTC/USDT,1770712860000,0.002553583498396201,0.001056215231648468,0.0025829456860819054,68966.59800000001,69152.121,0.0,0.0016496457896403628,1.0938641103346252,0.0026523580187301147,1
BTC/USDT,1770713280000,0.0005800451454733353,0.0011879990391821366,0.005610293255221395,68992.12600000002,69135.84599999999,0.0,0.001689811657087412,0.7646721112405998,0.0017673099686514773,1
BTC/USDT,1770713700000,1.763263135228067e-05,0.003152797749169637,0.001654534523370479,69012.85300000002,69121.863,0.0,0.0016934171871062545,0.8317712723625226,0.001625497607207416,0
BTC/USDT,1770714120000,0.0010189168783508635,0.001617213877294519,0.002225797956236379,69030.65900000001,69113.337,0.0,0.001693793919170082,1.4197579152843356,0.0024865141762494317,0
BTC/USDT,1770714540000,0.00039949975181057353,0.001436481336148765,0.004576094700498568,69062.973,69101.62800000001,0.0,0.0017011311190083935,1.4337754101347324,0.0013176639564354451,0
BTC/USDT,1770714960000,0.0004491314602878727,0.0018685923858438504,0.0024673972256460926,69101.554,69098.03266666667,1.0,0.0017006146847899498,1.119814197019371,0.0014418552919695236,0
BTC/USDT,1770715380000,-0.0005751552825496833,0.0002731671595321948,0.0013100177916140856,69136.43100000001,69097.91600000001,1.0,0.001702475938257464,0.9965646399325434,0.0019799210571972772,0
BTC/USDT,1770715800000,-0.0016900849791297314,-0.0018161536941711557,-0.0003999068088505903,69184.096,69092.346,1.0,0.001697456783758469,0.9367414092522819,0.001886690152096306,0
BTC/USDT,1770716220000,0.0005012763244169898,-0.001764126899999699,-0.000916813669677377,69192.758,69083.46166666667,1.0,0.0017044907488161236,0.6445506834313172,0.001137169622527351,0
BTC/USDT,1770716640000,-0.003513245735577796,-0.004698722036519907,-0.004824410814427437,69201.79,69079.33700000001,1.0,0.0016963925544005048,2.13950074479526,0.004421723671709919,1
BTC/USDT,1770717060000,0.002683053776658278,-0.00033876274245997007,-0.0026022638931304564,69199.925,69065.63033333333,1.0,0.0017388126212910227,0.9125523999639532,0.0020740520468463006,0
BTC/USDT,1770717480000,-7.318482117878576e-05,-0.0009127415600306619,-0.0021013115659893416,69198.948,69064.47366666667,1.0,0.0017766763177615179,0.9475615876337328,0.0015722870165831742,0
BTC/USDT,1770717900000,0.00011889787742679841,0.0027288807586279555,-0.00029307387066440546,69193.454,69061.98466666666,1.0,0.0017761505316929882,0.9041539524220278,0.001523071400534336,0
BTC/USDT,1770718320000,-0.0016821615667662042,-0.0016365340941470472,-0.0024747782165180214,69188.65999999999,69065.34866666667,1.0,0.0017480999477278859,0.9387001258648465,0.002033266175910791,0
BTC/USDT,1770718740000,0.0031326931092197177,0.0015643315624973844,0.004178086552376772,69165.185,69072.27366666666,1.0,0.0017587927835483312,1.2644152224312757,0.003324951753322612,0
BTC/USDT,1770719160000,-0.0018645898487228633,-0.0004220228227858918,-0.0003763377563385731,69160.56700000001,69084.26433333333,1.0,0.0017716578107339048,0.6562175634635155,0.002135023294846373,0
BTC/USDT,1770719580000,-0.0019051132910842703,-0.0006452559706096134,-0.002207710831104909,69139.926,69089.19066666666,1.0,0.001722990787758986,0.5945882375837306,0.001962966458221822,0
BTC/USDT,1770720000000,0.0008610900791549688,-0.0029083038009125334,-0.0014672452149293263,69110.105,69088.552,1.0,0.0017380393641913082,0.4771423207675834,0.001141918083454695,0
BTC/USDT,1770720420000,-0.00013108014529767593,-0.001176606765633692,8.41701209977748e-05,69097.93299999999,69090.17966666666,1.0,0.0017420987199642367,0.6772744945101431,0.0009938771028446323,0
BTC/USDT,1770720840000,-0.0017122325252329346,-0.0009835852166780366,-0.004746031771247777,69081.389,69086.53333333334,0.0,0.0017187291157694628,0.9417046540516082,0.0019260103246806176,1
BTC/USDT,1770721260000,0.0005406701175139,-0.0013034146160588777,-0.0023477153688108744,69077.33599999998,69081.28633333334,0.0,0.0017279762163998238,1.0076114187816902,0.0024831860660804376,0
BTC/USDT,1770721680000,-0.00037330457505503465,-0.0015453550405401186,-0.0008165859285994217,69058.508,69083.19399999999,0.0,0.0016576133713775444,0.5076018147660328,0.0015644314192032288,0
BTC/USDT,1770722100000,0.000786205495749098,0.0009535006286052859,-0.0008913449880238169,69037.612,69081.30633333333,0.0,0.0016554297420591807,1.1897064013989394,0.001705417163971271,0
BTC/USDT,1770722520000,-0.000901563187923987,-0.0004893277530052938,-0.0016612421826878664,69021.313,69080.21066666667,0.0,0.00166020420635578,1.4859121090262006,0.0014129835456630293,0
BTC/USDT,1770722940000,0.002104094721262874,0.001987784000232057,0.002155279993406304,69010.426,69079.52799999999,0.0,0.0016625444810422748,1.0103562715718353,0.0025453567691300105,0
BTC/USDT,1770723360000,-0.002656993953782206,-0.001459549473551864,-0.001047544267918554,68992.416,69084.84566666666,0.0,0.00168102392592978,0.8164748827775168,0.002730565301640528,0
BTC/USDT,1770723780000,-0.0023040233590511474,-0.0028612263849792847,-0.0029769607985375957,68968.96699999999,69081.77466666666,0.0,0.0016958874349147534,3.042148524244637,0.004934604234146841,0
BTC/USDT,1770724200000,-0.001650446203995533,-0.006597163952164775,-0.005404450176202804,68942.81500000002,69079.00533333333,0.0,0.0016992415356799752,1.6565239971366943,0.0035039957065848763,1
BTC/USDT,1770724620000,0.0020401592306601543,-0.0019185676553156983,-0.00247598595432252,68899.381,69063.35733333333,0.0,0.0016977971691686587,1.4944444278443993,0.004164378093936895,0
BTC/USDT,1770725040000,-0.0007754479590197743,-0.00038940169651659754,-0.005342367788487526,68870.849,69051.34266666666,0.0,0.0017112925388018136,0.9293469160077721,0.0029146629147648326,0
BTC/USDT,1770725460000,-0.0013135053181461266,-5.20352107840341e-05,-0.004002496533439158,68848.806,69042.02233333334,0.0,0.0017124911958485746,1.590444971085401,0.0021506091060234486,0
BTC/USDT,1770725880000,0.0014279088249020513,-0.0006630072776613058,-0.0002769175741671094,68814.01400000001,69023.82333333333,0.0,0.0017123762734977898,0.8964373633149801,0.0024773739486807634,0
BTC/USDT,1770726300000,0.0020120293826447573,0.002124783733088846,0.0033905968438676264,68791.59199999999,69007.55266666667,0.0,0.0017255873256299124,0.620278390197738,0.0017017719782433818,0
BTC/USDT,1770726720000,-0.002526001957291979,0.0009081126969312839,-0.001181718105248045,68777.574,68995.849,0.0,0.0017264210838053072,0.4485373626892538,0.0032439578645189217,0
BTC/USDT,1770727140000,-0.002504583046195066,-0.003022337994736081,-0.002910150151286807,68752.386,68975.99900000001,0.0,0.0017208192719022901,0.7239985136055358,0.0027284085908663817,1
BTC/USDT,1770727560000,0.0019629416472708044,-0.003071179100642174,0.00036105861160485697,68695.499,68949.494,0.0,0.0017058972312257031,1.3749393097133271,0.002241777078619943,1
BTC/USDT,1770727980000,-0.00026912981892825085,-0.0008155404732348356,-0.0013341721277091146,68670.40699999999,68926.43333333333,0.0,0.0017248257785012718,0.6714065930294705,0.0016445095854664262,1
BTC/USDT,1770728400000,-0.0018985537410515353,-0.00020848498864280704,-0.005231695927992954,68659.33799999999,68904.086,0.0,0.0017060383526889401,1.7162769158928424,0.0035029277221069765,1
BTC/USDT,1770728820000,0.0013789455761152698,-0.0007912154395129335,-0.0013373407438777923,68646.58499999999,68881.29966666667,0.0,0.0017198287238030354,1.0792729296362948,0.0023040705197239376,1
BTC/USDT,1770729240000,0.000927607125061019,0.00040489653712890805,0.002098865683983984,68629.27799999999,68860.50533333335,0.0,0.0017230843549622262,0.6567701419634575,0.002013319172060951,1
BTC/USDT,1770729660000,0.0015774083997325689,0.0038888806139498193,0.0017132801358734275,68623.663,68849.935,0.0,0.001725756439886225,0.9113411004581374,0.0019187978035722353,1
BTC/USDT,1770730080000,0.0033022930586533634,0.005817048926062651,0.005291784943678965,68637.898,68836.80666666667,0.0,0.0017066593370743534,1.8108622388504958,0.004706031430473363,1
BTC/USDT,1770730500000,-0.0007711692035702906,0.004109974227067055,0.006427291177289197,68665.03900000002,68831.41433333333,0.0,0.0017599835168552926,0.8815373792223685,0.002427016831108591,1
BTC/USDT,1770730920000,0.0030269878119558234,0.005563219012782779,0.008083641843028951,68673.03799999999,68823.97499999999,0.0,0.0017355910956141324,0.7069902754215943,0.003107540697326332,1
BTC/USDT,1770731340000,-0.00228892172301423,-4.05954835495199e-05,0.004844116734340725,68719.288,68827.36666666667,0.0,0.0017279653649844664,0.6112121055358017,0.002607205787875159,1
BTC/USDT,1770731760000,-0.00016818811666870117,0.0005628264654671155,0.0030928268440262975,68766.913,68818.27599999998,0.0,0.0017504163108476884,0.8879208134990422,0.0013560272736805464,0
BTC/USDT,1770732180000,0.0020420891955906855,-0.0004196525259725243,0.001832886082258893,68799.93299999999,68813.10233333331,0.0,0.0017438018888536629,0.9705813010133028,0.0031952423465196633,0
BTC/USDT,1770732600000,0.0010765617924616278,0.0029521364168014794,0.0036854323853743472,68848.882,68817.01166666667,1.0,0.0017622000230323614,0.8768233899844597,0.0018943533697631132,0
BTC/USDT,1770733020000,0.002985081099835274,0.006115246511721155,0.0036434981632789704,68918.296,68821.42066666667,1.0,0.0017672000531088364,3.8601520084617884,0.0033146205799353843,0
BTC/USDT,1770733440000,-0.00219802425725157,0.0018578976060791754,0.003734936108089367,68998.916,68833.01433333333,1.0,0.0017866635261873846,0.7903082232503496,0.002790923151170384,0
BTC/USDT,1770733860000,-0.007791501674394986,-0.007017087344956113,-0.0039181371946924795,69057.925,68843.46466666667,1.0,0.0018048418847704058,2.69624404679719,0.010856386649312866,1
BTC/USDT,1770734280000,-0.00762994150412166,-0.01752625269726418,-0.013532637883195083,69052.168,68834.69333333333,1.0,0.0020392613229745864,6.553802959642698,0.013162274620619984,1
BTC/USDT,1770734700000,-6.04420100723286e-05,-0.015421507976759194,-0.014653048833376712,68971.29999999999,68809.31033333334,1.0,0.0022506317680502344,2.2983177487268636,0.005714609320750582,1
BTC/USDT,1770735120000,0.004415467693186709,-0.003308409255684349,-0.013247816497116111,68895.339,68781.98366666665,1.0,0.0022491797262241837,1.3397860954621756,0.005436059908254854,1
BTC/USDT,1770735540000,0.0012820372370686455,0.005642379003384615,-0.009806293668211511,68828.612,68766.762,1.0,0.0023223664920265954,1.3793325256308278,0.004587805065914855,1
BTC/USDT,1770735960000,0.005072129299398772,0.010804222217625196,0.0030312162425787078,68786.485,68749.63233333334,1.0,0.0023285914394476546,2.2039536865658027,0.009505519921749559,1
BTC/USDT,1770736380000,4.6155983129081983e-05,0.006407118761169614,0.01078977902137066,68780.28699999998,68750.209,1.0,0.0024169193202325297,1.6376091911484394,0.005312627766709518,1
BTC/USDT,1770736800000,0.0024894052959948108,0.007620666756918242,0.013367294406619377,68760.325,68756.18166666667,1.0,0.0023963496071742036,1.0620543652210468,0.004421359834177643,1
BTC/USDT,1770737220000,0.004269198689879585,0.006815700175378247,0.01321972178462729,68750.076,68771.65233333333,0.0,0.0023630875605360393,1.4933971767837324,0.0034966501788546715,0
BTC/USDT,1770737640000,0.0003885166865393614,0.007160378397732587,0.012315548325055102,68748.666,68792.28666666668,0.0,0.0024249437992488587,1.522346251728324,0.0045146983845999284,1
BTC/USDT,1770738060000,-0.0021807568276725367,0.0024684562419440377,0.005010391627711023,68765.201,68815.59633333333,0.0,0.0024111211952377778,1.4998917532316638,0.0056740120629081205,1
BTC/USDT,1770738480000,0.001663585444732213,-0.0001324849109201492,0.006635850019716865,68820.54199999999,68836.86933333334,0.0,0.0024071303481544913,0.8069870481206531,0.0033811918589561683,0
BTC/USDT,1770738900000,-0.0029476391780522042,-0.0034669033080120047,0.0011763171240935662,68939.81099999999,68858.71666666666,1.0,0.002415276606707954,1.436488280655125,0.004393750878490043,1
BTC/USDT,1770739320000,-0.001464728233551251,-0.0027517976442335166,-0.004539950832096037,69039.048,68869.14166666666,1.0,0.0024454427604457384,1.2101564449849092,0.0038186008205182745,1
BTC/USDT,1770739740000,0.009317542407134843,0.004868420293783537,0.004345085565848309,69098.05999999998,68881.98666666666,1.0,0.0024487575267805187,2.234464085205491,0.011462107822585565,0
BTC/USDT,1770740160000,-0.004298882299211169,0.003506584552807513,0.0022131073318063014,69212.63399999999,68922.01066666668,1.0,0.0027263102212364107,1.6843106345778776,0.004437335408403422,1
BTC/USDT,1770740580000,0.00043216214366264606,0.005412918798108195,0.0009810084605492747,69262.47799999999,68947.566,1.0,0.0027833672650035466,0.8090413556278332,0.0041342312968598175,0
BTC/USDT,1770741000000,0.0009329460006186442,-0.0029392411434646087,0.004876884161962589,69315.003,68974.73666666666,1.0,0.0027827534760663615,0.6076980719346459,0.0034348822226389427,0
BTC/USDT,1770741420000,-0.0007216864697529066,0.0006428393874220582,0.005624644920665692,69356.85299999999,69008.40833333334,1.0,0.00277584703338454,0.9275621849361065,0.0040296740229604005,1
BTC/USDT,1770741840000,-0.0005711417044908139,-0.00036067574271271004,-0.004227858410218536,69364.19999999998,69037.26066666668,1.0,0.002777185881617959,0.6741229740888567,0.002981835787216785,1
BTC/USDT,1770742260000,0.002559790893974495,0.0012640665902913391,0.0026313040157648518,69364.88599999998,69062.67066666667,1.0,0.002739343050214699,0.747855143590674,0.00401262758191008,1
BTC/USDT,1770742680000,-0.0032776235540477737,-0.0012969496194260425,-0.0010866365028050651,69398.47,69090.39333333334,1.0,0.0027374589421472395,0.6165265331043812,0.004320560405365121,1
BTC/USDT,1770743100000,0.0004634476234971033,-0.0002631116336839773,-0.0015551875730049894,69397.73,69102.94700000001,1.0,0.0027715384578006204,0.44131512575053305,0.0023680513978133633,1
BTC/USDT,1770743520000,0.003142748674943406,0.00031820471601234327,0.0023060242344959316,69420.648,69118.345,1.0,0.0027720206581162594,0.692314380518713,0.0038451154949877913,1
BTC/USDT,1770743940000,0.0015362071172711122,0.005149402017020965,0.004419439713430313,69475.5,69134.05733333335,1.0,0.0027902019630578544,1.0346041468652094,0.0024971699362374114,1
BTC/USDT,1770744360000,-0.00021403903859743966,0.004468742153938084,0.0016404646018811937,69476.70499999999,69158.608,1.0,0.002769084647186816,0.5460848853809909,0.0027368998933735523,0
BTC/USDT,1770744780000,0.002244447317403309,0.0035692533863869555,0.007189782811197734,69506.379,69183.048,1.0,0.0027574551412338096,0.9633602855065025,0.002462046022235884,0
BTC/USDT,1770745200000,0.0002764558276988362,0.002306944892550791,0.007001533828543838,69548.69600000001,69208.00799999999,1.0,0.002757266397386332,0.608078277192078,0.0023667582110880473,0
BTC/USDT,1770745620000,-0.0009935918905039159,0.0015254263797029998,0.002849282018574969,69586.467,69231.132,1.0,0.0027559872774058363,0.656999822522647,0.0018448873396630587,0
BTC/USDT,1770746040000,0.0014944490052049644,0.0007759661243541133,0.002807469159083326,69622.31100000002,69245.059,1.0,0.002759933874195515,0.6251773922223387,0.0028129135664606035,0
BTC/USDT,1770746460000,-0.0036457866165513107,-0.003148234978900219,-0.0006346496921670694,69672.55200000001,69267.54633333333,1.0,0.002753666863587677,0.9332434122265534,0.004326915897941306,0
BTC/USDT,1770746880000,-0.0008614778135003912,-0.00301640584369545,-0.0037316525887992114,69679.543,69299.51833333334,1.0,0.002797876839568884,0.4285311914850682,0.001775599616944096,0
BTC/USDT,1770747300000,-0.00472999849398794,-0.009212817661600904,-0.00871804604472567,69703.339,69346.96,1.0,0.002800157659711517,0.5929284312147614,0.004765039321464928,0
BTC/USDT,1770747720000,-0.0042394728973046865,-0.009803186778727551,-0.011938829455731695,69691.00600000001,69383.56733333334,1.0,0.002867928825491491,0.9996922358230386,0.007408396637192265,0
BTC/USDT,1770748140000,0.0005718843720558471,-0.00838265235150552,-0.012849019514435978,69627.506,69400.35533333334,1.0,0.002918193558249271,0.7639900393954164,0.004548693467941184,0
BTC/USDT,1770748560000,0.00010912342874237768,-0.0035612900692057517,-0.00912879323039231,69557.258,69415.53233333334,1.0,0.00290648639310369,0.46580616765026095,0.003212341744822235,0
BTC/USDT,1770748980000,-0.004085813531451666,-0.003407526050536656,-0.01232644936408342,69489.255,69419.37066666667,1.0,0.0028859990416774724,1.108111380741985,0.006313255683581344,1
BTC/USDT,1770749400000,0.0031140700005921553,-0.0008754510398823517,-0.004542251136717825,69377.41299999999,69413.704,0.0,0.0029189062064523667,0.7348671963553064,0.003453671543956975,0
BTC/USDT,1770749820000,-0.0022541476403610274,-0.0032363955465111527,-0.0025575295523134946,69285.04299999999,69409.45433333333,0.0,0.0029374992412357186,1.210609644426085,0.0036715380642230984,1
BTC/USDT,1770750240000,0.001953521084377263,0.002808090034641355,-0.001180214081907318,69184.074,69390.19499999999,0.0,0.0029413245663815805,0.7944899309104249,0.003142202623536892,1
BTC/USDT,1770750660000,-0.001853663052052868,-0.0021581277099885984,-0.003140470144595378,69086.112,69374.51666666666,0.0,0.002949847560227359,0.4734297620983307,0.003139461849317322,1
BTC/USDT,1770751080000,0.0009704161175129339,0.0010667463697842515,0.0019205589874231029,69000.859,69359.624,0.0,0.002954845047794146,0.28275832195184075,0.0019238479747682353,1
BTC/USDT,1770751500000,0.0011771370534019953,0.0002910494742029861,-1.406938556819234e-05,68928.28199999999,69343.11700000001,0.0,0.002951870412150325,0.7189904019394804,0.004042902076423887,1
BTC/USDT,1770751920000,0.003860142537935152,0.006017132292456862,0.0061139482248586275,68896.726,69336.12666666666,0.0,0.002944515261815984,0.6673572628913306,0.004649527707162455,0
BTC/USDT,1770752340000,-1.589384529611923e-05,0.005025849528890996,0.004136355663037783,68921.14499999999,69341.38366666666,0.0,0.0029655711555164506,0.3604519872964627,0.0016678688384361047,0
BTC/USDT,1770752760000,-0.00030010946698715056,0.003542924196129918,0.00569923234503325,68941.51,69325.15766666667,0.0,0.0029456900625066187,0.2832753097600985,0.0018932662651576604,0
BTC/USDT,1770753180000,-0.0018110257502423914,-0.002126452011134914,0.0029046503012763575,68959.045,69318.22633333334,0.0,0.002937058880786905,0.3861635236561175,0.0029590798182676783,0
BTC/USDT,1770753600000,-0.0004222292400697423,-0.0025319297977923374,0.0013025243298636034,68992.247,69306.11866666666,0.0,0.0029472493363732017,0.23968173910276017,0.0024039279850099926,0
BTC/USDT,1770754020000,-0.004150198057881139,-0.006373423103167212,-0.006687407653146407,69001.12999999999,69290.88,0.0,0.002936489583356115,0.31871974657823454,0.004202114003143295,1
BTC/USDT,1770754440000,0.0016374687528864066,-0.002940690547523834,-0.005045075661685796,68996.90400000001,69267.763,0.0,0.0029825087429062574,0.3089151896730568,0.002070174786360328,0
BTC/USDT,1770754860000,-0.0011302820317251818,-0.0036469593823811315,-0.0058713079031400585,68990.497,69249.72033333333,0.0,0.002987385539224818,0.5629540840247338,0.002673263828764707,1
BTC/USDT,1770755280000,0.00021953708497503925,0.0007249839446020989,-0.0038490046843408184,68989.08300000001,69223.16166666668,0.0,0.0029845429913838597,0.335931557800307,0.002548251581955304,1
BTC/USDT,1770755700000,0.0007968464532700492,-0.00011487255391172985,-0.002634108254258821,68982.503,69204.70800000001,0.0,0.0029538509521888343,0.25629659581301417,0.003436405653308584,0
